stop_name,arrival_time,platform,hour,day_of_week,is_peak,is_weekend,is_it_hub,temperature,rainfall,is_festival,ridership
Road No 5,2026-04-22 07:53:07,1,7,2,1,0,0,32,10,0,144
Parade Ground,2026-04-22 08:13:07,2,8,2,1,0,0,33,0,0,149
Panjagutta,2026-04-22 08:33:07,2,8,2,1,0,0,33,10,0,123
Parade Ground,2026-04-22 08:53:07,1,8,2,1,0,0,33,0,0,167
Stadium,2026-04-22 09:13:07,1,9,2,1,0,0,34,10,0,138
Victoria Memorial,2026-04-22 09:33:07,1,9,2,1,0,0,34,10,0,143
Miyapur,2026-04-22 09:53:07,1,9,2,1,0,0,34,5,0,136
NGRI,2026-04-22 10:13:07,1,10,2,1,0,0,35,0,0,150
Chikkadpally,2026-04-22 10:33:07,2,10,2,1,0,0,35,0,0,154
Yousufguda,2026-04-22 10:53:07,1,10,2,1,0,0,35,0,0,150
Madhapur,2026-04-22 11:13:07,2,11,2,0,0,1,36,5,0,123
Raidurg,2026-04-22 11:33:07,2,11,2,0,0,1,36,10,0,105
Moosapet,2026-04-22 11:53:07,1,11,2,0,0,0,36,0,0,52
Miyapur,2026-04-22 12:13:07,2,12,2,0,0,0,25,0,0,54
Nagole,2026-04-22 12:33:07,1,12,2,0,0,0,25,5,0,31
Jubilee Hills CP,2026-04-22 12:53:07,1,12,2,0,0,0,25,5,0,38
Chikkadpally,2026-04-22 13:13:07,2,13,2,0,0,0,26,0,0,54
MGBS,2026-04-22 13:33:07,1,13,2,0,0,0,26,5,0,42
OMC,2026-04-22 13:53:07,2,13,2,0,0,0,26,10,0,18
Tarnaka,2026-04-22 14:13:07,1,14,2,0,0,0,27,0,0,61
Parade Ground,2026-04-22 14:33:07,1,14,2,0,0,0,27,10,0,33
Raidurg,2026-04-22 14:53:07,2,14,2,0,0,1,27,0,0,132
Sec-bad West,2026-04-22 15:13:07,2,15,2,0,0,0,28,5,0,56
OMC,2026-04-22 15:33:07,2,15,2,0,0,0,28,10,0,25
Malakpet,2026-04-22 15:53:07,2,15,2,0,0,0,28,5,0,20
Chaitanyapuri,2026-04-22 16:13:07,1,16,2,0,0,0,29,5,0,30
Yousufguda,2026-04-22 16:33:07,2,16,2,0,0,0,29,10,0,27
LB Nagar,2026-04-22 16:53:07,2,16,2,0,0,0,29,5,0,50
Prakash Nagar,2026-04-22 17:13:07,1,17,2,1,0,0,30,0,0,146
Yousufguda,2026-04-22 17:33:07,2,17,2,1,0,0,30,0,0,158
Malakpet,2026-04-22 17:53:07,1,17,2,1,0,0,30,0,0,173
Moosapet,2026-04-22 18:13:07,2,18,2,1,0,0,31,0,0,173
Raidurg,2026-04-22 18:33:07,1,18,2,1,0,1,31,5,0,227
Mettuguda,2026-04-22 18:53:07,2,18,2,1,0,0,31,0,0,159
Hitech City,2026-04-22 19:13:07,2,19,2,1,0,1,32,0,0,225
OMC,2026-04-22 19:33:07,1,19,2,1,0,0,32,0,0,140
Raidurg,2026-04-22 19:53:07,2,19,2,1,0,1,32,10,0,212
NGRI,2026-04-22 20:13:07,2,20,2,1,0,0,33,5,0,154
Mettuguda,2026-04-22 20:33:07,1,20,2,1,0,0,33,5,0,136
NGRI,2026-04-22 20:53:07,2,20,2,1,0,0,33,0,0,144
Irrum Manzil,2026-04-22 21:13:07,2,21,2,1,0,0,34,5,0,126
MGBS,2026-04-22 21:33:07,1,21,2,1,0,0,34,0,0,142
Chikkadpally,2026-04-22 21:53:07,1,21,2,1,0,0,34,10,0,144
RTC X Roads,2026-04-22 22:13:07,1,22,2,0,0,0,35,5,0,31
Miyapur,2026-04-22 22:33:07,1,22,2,0,0,0,35,10,0,24
Sec-bad East,2026-04-22 22:53:07,1,22,2,0,0,0,35,10,0,49
Narayanaguda,2026-04-22 23:13:07,2,23,2,0,0,0,36,0,0,37
Moosapet,2026-04-22 23:33:07,2,23,2,0,0,0,36,10,0,33
Nagole,2026-04-22 23:53:07,2,23,2,0,0,0,36,10,0,24
New Market,2026-04-23 00:13:07,2,0,3,0,0,0,25,0,0,54
Habsiguda,2026-04-23 00:33:07,2,0,3,0,0,0,25,0,0,43
OMC,2026-04-23 00:53:07,2,0,3,0,0,0,25,5,0,47
Hitech City,2026-04-23 01:13:07,1,1,3,0,0,1,26,0,0,125
Musarambagh,2026-04-23 01:33:07,1,1,3,0,0,0,26,5,0,45
Ameerpet,2026-04-23 01:53:07,2,1,3,0,0,0,26,0,0,55
MGBS,2026-04-23 02:13:07,2,2,3,0,0,0,27,0,0,53
ESI Hospital,2026-04-23 02:33:07,1,2,3,0,0,0,27,0,0,53
Mettuguda,2026-04-23 02:53:07,1,2,3,0,0,0,27,5,0,43
Nampally,2026-04-23 03:13:07,1,3,3,0,0,0,28,10,0,18
Narayanaguda,2026-04-23 03:33:07,1,3,3,0,0,0,28,10,0,12
Erragadda,2026-04-23 03:53:07,2,3,3,0,0,0,28,0,0,44
Gandhi Hospital,2026-04-23 04:13:07,2,4,3,0,0,0,29,5,0,37
RTC X Roads,2026-04-23 04:33:07,2,4,3,0,0,0,29,0,0,32
Kukatpally,2026-04-23 04:53:07,2,4,3,0,0,0,29,0,0,59
Mettuguda,2026-04-23 05:13:07,1,5,3,0,0,0,30,0,0,41
Jubilee Hills CP,2026-04-23 05:33:07,2,5,3,0,0,0,30,10,0,21
Panjagutta,2026-04-23 05:53:07,2,5,3,0,0,0,30,0,0,47
Moosapet,2026-04-23 06:13:07,1,6,3,0,0,0,31,5,0,43
Stadium,2026-04-23 06:33:07,2,6,3,0,0,0,31,10,0,33
NGRI,2026-04-23 06:53:07,1,6,3,0,0,0,31,10,0,35
JBS,2026-04-23 07:13:07,1,7,3,1,0,0,32,0,0,145
Jubilee Hills CP,2026-04-23 07:33:07,1,7,3,1,0,0,32,5,0,115
Moosapet,2026-04-23 07:53:07,1,7,3,1,0,0,32,0,0,149
Musheerabad,2026-04-23 08:13:07,2,8,3,1,0,0,33,0,0,137
Panjagutta,2026-04-23 08:33:07,2,8,3,1,0,0,33,5,0,142
Jubilee Hills CP,2026-04-23 08:53:07,2,8,3,1,0,0,33,0,0,142
Parade Ground,2026-04-23 09:13:07,1,9,3,1,0,0,34,10,0,139
Khairatabad,2026-04-23 09:33:07,2,9,3,1,0,0,34,0,0,138
Jubilee Hills CP,2026-04-23 09:53:07,2,9,3,1,0,0,34,0,0,161
Bharat Nagar,2026-04-23 10:13:07,2,10,3,1,0,0,35,0,0,144
Dilsukhnagar,2026-04-23 10:33:07,2,10,3,1,0,0,35,5,0,135
Ameerpet,2026-04-23 10:53:07,2,10,3,1,0,0,35,10,0,127
Parade Ground,2026-04-23 11:13:07,1,11,3,0,0,0,36,5,0,41
Paradise,2026-04-23 11:33:07,1,11,3,0,0,0,36,5,0,54
Chikkadpally,2026-04-23 11:53:07,2,11,3,0,0,0,36,0,0,59
Chikkadpally,2026-04-23 12:13:07,2,12,3,0,0,0,25,10,0,36
RTC X Roads,2026-04-23 12:33:07,2,12,3,0,0,0,25,0,0,62
Kukatpally,2026-04-23 12:53:07,1,12,3,0,0,0,25,0,0,40
Raidurg,2026-04-23 13:13:07,1,13,3,0,0,1,26,10,0,98
Panjagutta,2026-04-23 13:33:07,1,13,3,0,0,0,26,5,0,53
Paradise,2026-04-23 13:53:07,1,13,3,0,0,0,26,10,0,30
Ameerpet,2026-04-23 14:13:07,1,14,3,0,0,0,27,5,0,36
S.R. Nagar,2026-04-23 14:33:07,1,14,3,0,0,0,27,5,0,41
Irrum Manzil,2026-04-23 14:53:07,1,14,3,0,0,0,27,10,0,23
Assembly,2026-04-23 15:13:07,1,15,3,0,0,0,28,0,0,32
Raidurg,2026-04-23 15:33:07,1,15,3,0,0,1,28,0,0,130
Ameerpet,2026-04-23 15:53:07,2,15,3,0,0,0,28,10,0,56
Durgam Cheruvu,2026-04-23 16:13:07,2,16,3,0,0,0,29,0,0,39
NGRI,2026-04-23 16:33:07,2,16,3,0,0,0,29,5,0,24
Gandhi Hospital,2026-04-23 16:53:07,2,16,3,0,0,0,29,0,0,47
ESI Hospital,2026-04-23 17:13:07,2,17,3,1,0,0,30,0,0,144
Musheerabad,2026-04-23 17:33:07,1,17,3,1,0,0,30,0,0,158
JBS,2026-04-23 17:53:07,1,17,3,1,0,0,30,0,0,159
Irrum Manzil,2026-04-23 18:13:07,2,18,3,1,0,0,31,10,0,131
Erragadda,2026-04-23 18:33:07,2,18,3,1,0,0,31,10,0,138
JBS,2026-04-23 18:53:07,1,18,3,1,0,0,31,0,0,144
Musarambagh,2026-04-23 19:13:07,2,19,3,1,0,0,32,10,0,137
Panjagutta,2026-04-23 19:33:07,1,19,3,1,0,0,32,5,0,149
Irrum Manzil,2026-04-23 19:53:07,1,19,3,1,0,0,32,0,0,136
Uppal,2026-04-23 20:13:07,1,20,3,1,0,0,33,10,0,138
Gandhi Hospital,2026-04-23 20:33:07,1,20,3,1,0,0,33,0,0,154
Miyapur,2026-04-23 20:53:07,2,20,3,1,0,0,33,0,0,139
RTC X Roads,2026-04-23 21:13:07,2,21,3,1,0,0,34,0,0,172
Erragadda,2026-04-23 21:33:07,1,21,3,1,0,0,34,5,0,143
Victoria Memorial,2026-04-23 21:53:07,2,21,3,1,0,0,34,0,0,147
Paradise,2026-04-23 22:13:07,2,22,3,0,0,0,35,10,0,27
Erragadda,2026-04-23 22:33:07,2,22,3,0,0,0,35,5,0,32
Kukatpally,2026-04-23 22:53:07,1,22,3,0,0,0,35,0,0,57
Musheerabad,2026-04-23 23:13:07,1,23,3,0,0,0,36,0,0,34
Hitech City,2026-04-23 23:33:07,2,23,3,0,0,1,36,0,0,132
Parade Ground,2026-04-23 23:53:07,1,23,3,0,0,0,36,10,0,51
Ameerpet,2026-04-24 00:13:07,1,0,4,0,0,0,25,0,0,80
New Market,2026-04-24 00:33:07,1,0,4,0,0,0,25,5,0,31
OMC,2026-04-24 00:53:07,1,0,4,0,0,0,25,5,0,45
Khairatabad,2026-04-24 01:13:07,2,1,4,0,0,0,26,0,0,52
OMC,2026-04-24 01:33:07,1,1,4,0,0,0,26,5,0,33
Nampally,2026-04-24 01:53:07,1,1,4,0,0,0,26,0,0,29
Madhapur,2026-04-24 02:13:07,1,2,4,0,0,1,27,0,0,119
Stadium,2026-04-24 02:33:07,2,2,4,0,0,0,27,10,0,46
S.R. Nagar,2026-04-24 02:53:07,1,2,4,0,0,0,27,0,0,48
Begumpet,2026-04-24 03:13:07,1,3,4,0,0,0,28,0,0,36
Panjagutta,2026-04-24 03:33:07,2,3,4,0,0,0,28,5,0,37
Parade Ground,2026-04-24 03:53:07,2,3,4,0,0,0,28,10,0,20
Gandhi Hospital,2026-04-24 04:13:07,2,4,4,0,0,0,29,0,0,52
MGBS,2026-04-24 04:33:07,2,4,4,0,0,0,29,0,0,44
Rasoolpura,2026-04-24 04:53:07,2,4,4,0,0,0,29,0,0,69
Erragadda,2026-04-24 05:13:07,2,5,4,0,0,0,30,10,0,38
Gandhi Bhavan,2026-04-24 05:33:07,1,5,4,0,0,0,30,10,0,43
Musarambagh,2026-04-24 05:53:07,2,5,4,0,0,0,30,0,0,46
Balanagar,2026-04-24 06:13:07,2,6,4,0,0,0,31,10,0,24
ESI Hospital,2026-04-24 06:33:07,2,6,4,0,0,0,31,5,0,62
JBS,2026-04-24 06:53:07,1,6,4,0,0,0,31,5,0,41
Malakpet,2026-04-24 07:13:07,2,7,4,1,0,0,32,0,0,145
Paradise,2026-04-24 07:33:07,2,7,4,1,0,0,32,0,0,143
ESI Hospital,2026-04-24 07:53:07,2,7,4,1,0,0,32,5,0,147
Raidurg,2026-04-24 08:13:07,1,8,4,1,0,1,33,5,0,219
Parade Ground,2026-04-24 08:33:07,2,8,4,1,0,0,33,10,0,116
Stadium,2026-04-24 08:53:07,1,8,4,1,0,0,33,0,0,145
Victoria Memorial,2026-04-24 09:13:07,2,9,4,1,0,0,34,10,0,146
Paradise,2026-04-24 09:33:07,2,9,4,1,0,0,34,5,0,133
Durgam Cheruvu,2026-04-24 09:53:07,2,9,4,1,0,0,34,10,0,138
NGRI,2026-04-24 10:13:07,1,10,4,1,0,0,35,10,0,144
Erragadda,2026-04-24 10:33:07,1,10,4,1,0,0,35,5,0,146
